"date","HUC8","tmean"
2012-08-22,18040012,22.446293380795691
2012-05-04,18040012,11.113734696972738
2012-01-25,18040012,5.8730739890633341
2012-01-12,18040012,8.1141913348846924
2012-06-26,18040012,14.181201517581938
2012-08-04,18040012,23.76724234649113
2012-07-29,18040012,20.861635181368609
2014-04-17,18040012,15.628538295206116
2014-03-26,18040012,9.7546377735811181
2014-01-31,18040012,6.8971505226301293
2015-12-05,18040012,5.6414693953084489
2015-03-09,18040012,12.75290816820854
2016-03-30,18040012,6.303127535405018
2016-03-13,18040012,7.3027066272714372
2016-07-05,18040012,21.221135151629536
2016-06-01,18040012,22.705451560871939
2016-05-29,18040012,18.320956607544023
2016-02-08,18040012,10.067352061378488
2016-06-16,18040012,11.567056126132304
2016-04-27,18040012,9.9342474506939862
2016-05-28,18040012,17.12661737427878
2017-01-18,18040012,4.8390688859781585
2017-01-24,18040012,2.1537091860747264
2017-08-01,18040012,25.45583927388094
2017-05-18,18040012,11.964966846744014
2018-08-07,18040012,22.758834149156293
2018-03-29,18040012,13.36370408042734
2018-11-20,18040012,10.296576546143973
2018-06-27,18040012,22.096492312392414
2018-03-07,18040012,8.25731119565543
2018-01-17,18040012,9.70917601007208
2018-09-21,18040012,19.773436283578675
2018-12-09,18040012,6.8297882566171477
2001-06-11,18040012,17.984954068855366
2001-02-01,18040012,4.1356199074154061
2001-01-24,18040012,6.70815307369494
2001-10-11,18040012,15.909096965908406
2001-04-17,18040012,11.670295933945747
2001-08-07,18040012,24.140857063994119
2001-01-23,18040012,8.0720740031185034
2001-01-15,18040012,3.4799260159916376
2001-02-06,18040012,10.077760211714754
2001-12-29,18040012,6.9166734577120925
2007-08-12,18040012,20.941094425259816
2007-11-25,18040012,8.5877321219055123
2007-06-14,18040012,23.74450771297726
2007-06-26,18040012,20.366693857373015
2007-02-27,18040012,3.2753520230335016
2007-05-29,18040012,18.74484186513082
2019-05-13,18040012,17.089948949273385
2019-04-25,18040012,19.41840051068943
2019-07-30,18040012,22.777206661749872
2019-07-01,18040012,19.692918356584041
2019-12-18,18040012,4.9378852012700287
2019-04-15,18040012,12.733364772870045
2019-01-21,18040012,6.7451658164892265
2020-11-16,18040012,10.285020407980625
2020-09-30,18040012,23.623247425166927
2020-07-19,18040012,24.291242378098627
2020-06-04,18040012,23.802538193002029
2020-02-17,18040012,9.9796097111146924
2020-05-11,18040012,16.8010586901587
2020-11-07,18040012,7.8626479587460647
2020-11-26,18040012,6.8848800993410428
2020-01-25,18040012,9.7478979265469352
2020-07-15,18040012,22.715686206914945
2013-12-18,18040012,10.802469403387951
2013-04-21,18040012,15.185732165275484
2013-03-19,18040012,10.470775484012396
2013-01-15,18040012,-0.22445154900909864
2013-08-10,18040012,18.146954086362094
2013-01-27,18040012,6.2112831706276177
2013-08-04,18040012,20.814492314445722
2000-05-25,18040012,19.962456616820116
2000-02-22,18040012,8.2399056015526764
2000-02-21,18040012,9.0868571412711621
2000-01-16,18040012,9.0095586544900588
2000-07-09,18040012,17.607997416841741
2000-01-14,18040012,8.0465918528486267
2000-01-20,18040012,9.80093366229355
2002-02-01,18040012,1.6066428566617621
2002-05-15,18040012,16.249895397934825
2002-03-12,18040012,9.6347321351819062
2002-02-20,18040012,6.6611964304323257
2002-10-08,18040012,20.501086778786721
2002-12-14,18040012,7.6850331907768794
2003-02-07,18040012,3.9642627649959583
2003-09-02,18040012,24.425293351922711
2003-10-05,18040012,17.760306168575674
2003-08-12,18040012,21.496589256792667
2003-06-16,18040012,20.33086982339011
2003-10-17,18040012,17.452071404578742
2003-06-06,18040012,20.288176002551094
2003-12-13,18040012,4.2721173605853169
2003-10-10,18040012,16.906826532616911
2003-04-12,18040012,10.665724495368805
2003-11-10,18040012,7.2207856995044084
2004-05-22,18040012,13.036869904102417
2004-10-17,18040012,14.655413245060002
2004-10-09,18040012,18.5561862143935
2004-02-15,18040012,7.5354872131530133
2004-08-16,18040012,20.708568864939174
2005-02-21,18040012,8.5781275418263974
2005-08-29,18040012,24.609979555314915
2005-04-30,18040012,11.293678554858326
2005-07-07,18040012,22.715538326574833
2005-09-11,18040012,13.813117330827351
2006-08-14,18040012,21.966637784120987
2006-10-01,18040012,16.524535681520195
2006-08-19,18040012,21.555885252903924
2006-07-21,18040012,27.131051119492987
2006-01-24,18040012,6.4975739676856916
2006-08-15,18040012,20.733601997093285
2006-12-13,18040012,7.3118444094434372
2006-03-25,18040012,10.975362236549776
2006-01-11,18040012,7.2712499944835267
2008-05-15,18040012,20.383298473698765
2008-05-31,18040012,14.47206630401921
2008-06-12,18040012,18.614265311319304
2008-01-14,18040012,6.4044004991028149
2008-01-22,18040012,1.835816324118297
2008-01-26,18040012,5.7432270457407393
2009-08-01,18040012,22.727125017010437
2009-03-28,18040012,12.316522949983421
2009-01-08,18040012,5.8545357216510663
2009-07-10,18040012,19.491982140103158
2009-11-21,18040012,6.3126122328091636
2009-07-17,18040012,25.707109667816955
2009-06-10,18040012,15.290298485026073
2009-07-06,18040012,19.249395396028245
2009-08-23,18040012,24.445844370491638
2010-09-13,18040012,20.512658165425659
2010-04-04,18040012,4.4033494756550535
2010-02-15,18040012,9.4005918402072783
2010-09-03,18040012,24.770538247361472
2011-01-09,18040012,2.2578137785728494
2011-03-29,18040012,8.1676836944783933
2011-02-08,18040012,9.5873444024425964
2011-06-01,18040012,11.201734694747298
2011-04-12,18040012,8.8421301311475951
2011-04-28,18040012,11.581418357257336
2011-07-29,18040012,23.519107113079158
2011-03-23,18040012,5.2322933647201895
2011-05-01,18040012,10.829913280600184
2011-07-30,18040012,23.567849426853403
2011-11-20,18040012,4.3194872481773388
2011-04-16,18040012,11.685234692304366
2011-07-01,18040012,17.379711755140377
2012-10-03,18040012,23.947441337059967
2012-03-15,18040012,8.64719132162459
2012-10-18,18040012,18.518630110316572
2012-02-16,18040012,4.03931887767145
2012-10-10,18040012,13.837693878924659
2014-01-09,18040012,6.7067525413229507
2014-07-12,18040012,21.217780594923052
2014-07-05,18040012,23.552380067961561
2014-08-09,18040012,23.305061218689897
2014-10-27,18040012,10.682489789259728
2015-09-01,18040012,21.053910743217084
2015-06-21,18040012,22.300752525426891
2015-12-13,18040012,3.6789821203303879
2015-09-08,18040012,20.800382650628386
2015-05-17,18040012,12.070688780397175
2015-06-08,18040012,21.307693913274864
2015-08-24,18040012,22.185227041341829
2015-10-19,18040012,12.967428574680673
2015-01-03,18040012,3.2514030672419731
2015-12-16,18040012,1.0566148008695029
2016-09-12,18040012,19.916056148859916
2016-11-28,18040012,6.0425306109245849
2016-04-02,18040012,12.405428610882266
2017-02-05,18040012,8.1765178490800832
2017-12-26,18040012,7.83035714699107
2017-11-30,18040012,7.8948112105836632
2018-05-06,18040012,16.146581574058047
2018-08-02,18040012,24.592045908071551
2018-11-25,18040012,10.165642852039669
2018-09-04,18040012,22.684497461027039
2018-09-17,18040012,16.639676013771385
2018-03-02,18040012,4.05067347538211
2018-12-08,18040012,6.8709081615159766
2018-06-30,18040012,21.172173447754915
2018-05-20,18040012,15.210035702451222
2018-07-30,18040012,24.322714202258059
2018-01-04,18040012,9.8960178304672652
2018-07-15,18040012,24.865670899955603
2018-12-26,18040012,5.3281326561082842
2018-10-10,18040012,16.107709183680758
2018-07-22,18040012,24.10888008682096
2001-12-15,18040012,2.2949872425928404
2001-12-16,18040012,2.22818111651102
2001-09-05,18040012,23.349165867786034
2001-11-06,18040012,14.577755117285243
2001-03-01,18040012,4.3336045803093581
2001-02-11,18040012,2.1863928542719511
2001-02-28,18040012,7.8089744808367438
2001-10-26,18040012,15.68657397121496
2001-10-22,18040012,14.100897968281057
2001-03-11,18040012,7.0181989380377052
2007-10-16,18040012,12.665050992019939
2007-03-05,18040012,10.522941326608459
2019-08-08,18040012,23.130581670877884
2019-06-24,18040012,21.2200510552039
2019-04-08,18040012,13.64055359536278
2019-10-10,18040012,14.0396708931812
2019-03-08,18040012,4.9932372422831879
2019-04-11,18040012,9.7006097092407177
2019-03-12,18040012,7.0862602178691567
2019-01-28,18040012,11.705323982413633
2019-04-20,18040012,16.778711749658907
2019-03-22,18040012,7.2114719497800222
2020-02-20,18040012,8.3073061031612543
2020-06-08,18040012,10.900647956898144
2020-11-03,18040012,17.172362266754615
2020-02-23,18040012,10.024372457198757
2020-03-07,18040012,10.776622443783044
2020-12-10,18040012,9.867872437695338
2020-12-11,18040012,7.8884234564873035
2020-04-26,18040012,18.03741838839094
2013-09-03,18040012,20.784198967777968
2013-04-05,18040012,10.550956651701453
2013-12-05,18040012,-0.81841581050610679
2013-12-17,18040012,10.393775513920719
2013-02-13,18040012,5.4493367259544474
2013-01-14,18040012,-1.833744898628519
2013-11-11,18040012,13.291288239529768
2000-01-01,18040012,5.5480484788172957
2000-02-07,18040012,9.1594490283453975
2000-08-23,18040012,21.442551033837457
2000-05-18,18040012,12.503875009867615
2000-10-30,18040012,6.954905615311727
2000-04-11,18040012,13.269887746292708
2000-07-15,18040012,21.519002573830747
2000-11-23,18040012,4.9979846959129439
2000-03-08,18040012,4.5701326552626442
2000-10-19,18040012,16.468655604641054
2000-12-03,18040012,7.4374668294449844
2000-06-03,18040012,18.838635197099357
2000-05-04,18040012,15.855568877218182
2000-06-28,18040012,24.575484751438594
2000-05-07,18040012,10.640255128964778
2002-07-10,18040012,26.503859772974142
2002-10-15,18040012,18.477760204247062
2002-12-06,18040012,9.0010637625771572
2002-05-02,18040012,8.5363188613092138
2002-07-05,18040012,21.22149747975018
2002-05-21,18040012,6.5381964356769213
2002-10-06,18040012,17.707426004491914
2003-09-12,18040012,21.807147946892961
2003-01-29,18040012,8.66059947718999
2003-08-07,18040012,18.680380086509555
2003-10-19,18040012,18.792334206250253
2003-03-12,18040012,11.747803547048978
2003-10-20,18040012,19.146658118890251
2003-03-20,18040012,8.5048597335188258
2003-07-30,18040012,26.975132655124266
2004-06-23,18040012,20.515311205873676
2004-07-14,18040012,21.768609686773647
2004-03-21,18040012,16.94015307182789
2004-05-16,18040012,16.552400511024249
2004-09-21,18040012,10.741178566395144
2005-04-01,18040012,9.6713826584211589
2005-05-25,18040012,19.110862241185988
2005-05-18,18040012,10.132688741902921
2005-07-09,18040012,20.182790775688325
2005-08-17,18040012,22.437227088577885
2005-10-17,18040012,15.9679081509346
2005-06-23,18040012,18.403737257937983
2005-03-10,18040012,14.458234667816036
2005-11-15,18040012,13.270556129477155
2005-03-17,18040012,9.637803556240458
2005-01-26,18040012,9.042479613099756
2005-11-27,18040012,3.7409311373704996
2005-01-03,18040012,3.2048545882048773
2005-10-03,18040012,13.407806146238947
2006-11-09,18040012,10.081193866593079
2006-05-05,18040012,12.842061226294206
2006-11-04,18040012,10.803227033047957
2006-07-04,18040012,22.161826484057364
2006-02-02,18040012,8.8152066182739564
2006-05-13,18040012,18.994691301517335
2008-08-17,18040012,24.742882665322746
2008-11-08,18040012,12.639436170268729
2008-12-17,18040012,-0.33126530175724545
2008-12-27,18040012,0.07945153589493481
2008-06-16,18040012,20.810823962396512
2009-08-17,18040012,22.140283178310014
2010-09-23,18040012,14.463099472072656
2010-01-22,18040012,2.3365612150839836
2010-08-31,18040012,15.252119887677235
2010-06-02,18040012,15.660933689499394
2010-07-08,18040012,20.854395390773306
2010-08-23,18040012,18.444750010967244
2010-07-07,18040012,20.180433650406052
2011-09-13,18040012,20.0097882626008
2011-03-18,18040012,5.3256887635121055
2011-09-27,18040012,17.436938768138695
2011-05-29,18040012,8.3922219445016619
2011-11-27,18040012,9.5630994655039867
2011-04-27,18040012,9.1499489739570485
2011-08-21,18040012,19.542071387475847
2011-02-14,18040012,9.453808684655165
2012-08-17,18040012,24.44945406427189
2012-05-26,18040012,8.3455408366031136
2012-04-16,18040012,9.9553010166261569
2012-12-13,18040012,2.3795637752129046
2012-12-24,18040012,4.6044413129970163
2012-09-16,18040012,22.417897942114838
2014-01-08,18040012,8.4376173675290662
2014-06-18,18040012,15.519517845939859
2014-07-27,18040012,25.209561233617812
2014-08-24,18040012,20.493206648194064
2014-07-14,18040012,25.221380085361236
2015-10-16,18040012,20.484834219728196
2015-01-09,18040012,10.310385227184355
2015-08-27,18040012,24.204283162039157
2016-07-10,18040012,18.433051059440693
2016-07-18,18040012,20.6805050859646
2016-11-25,18040012,6.3890739777125427
2016-04-30,18040012,12.778617369424442
2016-11-17,18040012,5.8574362233262161
2016-09-29,18040012,22.277846917814138
2016-12-24,18040012,3.0819872230723742
2016-02-11,18040012,12.76274999060041
2016-03-24,18040012,8.7959770567677147
2016-09-26,18040012,21.978352050391994
2017-11-25,18040012,14.57265812766796
2017-08-02,18040012,27.434999945212386
2017-09-04,18040012,28.537933639117647
2017-03-05,18040012,7.6032755094371263
2017-09-24,18040012,13.231770381559521
2017-08-09,18040012,22.604124947470051
2017-04-03,18040012,13.621487248574901
2017-04-30,18040012,13.68236480626676
2017-04-05,18040012,13.246500040651584
2017-11-24,18040012,14.465285708101439
2017-09-10,18040012,21.330191338548868
2017-12-30,18040012,9.952520423924847
2018-05-07,18040012,15.282874985617047
2018-09-14,18040012,16.111757637286669
2018-03-09,18040012,11.626196469199295
2018-08-15,18040012,22.15623979665795
2018-05-14,18040012,14.150048461547877
2018-08-13,18040012,24.40703056539807
2018-05-12,18040012,15.242415808673414
2018-12-29,18040012,3.0954515436113019
2001-12-04,18040012,3.4554744918298557
2001-04-04,18040012,4.0596913198942852
2001-02-15,18040012,4.1939005043205544
2001-10-12,18040012,16.480829104847075
2001-04-27,18040012,16.240686245409925
2001-12-05,18040012,3.0664260224486761
2001-11-02,18040012,11.614043379867718
2007-05-21,18040012,16.666247416971885
2007-10-17,18040012,9.74838265704884
2007-08-16,18040012,23.10857145397031
2007-11-12,18040012,8.949329128793007
2007-11-30,18040012,7.9691377656310971
2007-03-12,18040012,14.373665768615144
2019-06-10,18040012,20.647982125037494
2019-12-08,18040012,9.91046683967341
2019-10-16,18040012,15.536362238209321
2019-12-25,18040012,2.9577882596462626
2019-08-21,18040012,21.043517864480304
2019-05-05,18040012,15.00835968965513
2019-04-07,18040012,11.186989808835239
2019-10-30,18040012,8.8386479613694355
2019-06-16,18040012,18.921487266311843
2019-04-05,18040012,9.5505484662693458
2019-11-11,18040012,14.507691314177846
2019-08-22,18040012,22.433920968552052
2019-11-01,18040012,11.001910712959587
2020-02-10,18040012,6.057303592551988
2020-09-05,18040012,25.1010663290413
2020-06-16,18040012,17.430512757933869
2020-12-07,18040012,8.5350408080052915
2020-01-22,18040012,7.0318341716382715
2020-07-17,18040012,23.216474499021256
2020-02-14,18040012,8.2728239582965664
2020-10-30,18040012,15.308795935170231
2013-12-08,18040012,-2.6813316455833154
2013-05-17,18040012,12.354339294458685
2013-10-04,18040012,12.873688737196575
2013-05-28,18040012,12.303418357008413
2013-02-05,18040012,8.4622142787034456
2013-09-15,18040012,21.094752534311638
2013-05-02,18040012,17.324030632419252
2013-01-13,18040012,-1.6073596946210884
2013-07-01,18040012,27.248423389026097
2013-05-07,18040012,12.311242336768432
2000-06-05,18040012,19.172709220526173
2000-01-29,18040012,5.4979158180851329
2002-11-18,18040012,9.6545433996207262
2002-04-13,18040012,15.312076560152724
2002-11-28,18040012,8.2164821679079054
2002-11-06,18040012,11.306028044906117
2002-11-15,18040012,10.884058666444018
2002-08-06,18040012,18.344502517155224
2002-11-13,18040012,12.094530625686962
2002-01-01,18040012,9.1771403106822813
2002-05-29,18040012,17.578520459712166
2003-02-04,18040012,6.338086719909799
2003-07-19,18040012,27.442186309366818
2003-04-05,18040012,3.3841020367464676
2003-02-02,18040012,6.7067296014568925
2003-01-26,18040012,10.7115254813178
2003-03-13,18040012,12.709948954077399
2003-05-28,18040012,22.03788519027281
2003-06-08,18040012,19.871709225129113
2003-01-24,18040012,9.6556122517427116
2004-08-27,18040012,19.386875024863663
2004-04-05,18040012,12.575283162675953
2004-10-19,18040012,9.1009387432416986
2004-08-02,18040012,20.213500027753874
2004-07-21,18040012,23.184576517465157
2004-08-06,18040012,20.325954077195135
2005-01-24,18040012,7.8202704275026926
2005-03-03,18040012,7.4566888001899514
2005-06-26,18040012,16.929920936725573
2005-05-30,18040012,13.010632672337627
2006-09-20,18040012,17.863831639137814
2006-02-20,18040012,1.1793010229914811
2006-08-06,18040012,20.551658182728051
2006-06-20,18040012,20.000145414654082
2006-03-05,18040012,3.34080358366577
2008-04-10,18040012,7.5503137690271735
2008-05-10,18040012,14.142030612781477
2008-05-02,18040012,11.458857135393421
2008-05-11,18040012,16.164160713173295
2008-09-16,18040012,22.342872433516447
2008-04-01,18040012,6.5192423505442445
2008-07-25,18040012,23.027704106301673
2008-07-27,18040012,24.252642889412076
2009-03-25,18040012,8.1012525526540564
2009-07-13,18040012,21.003369881182294
2009-03-24,18040012,4.4052372626028973
